Lead_ID,Lead_Source,Lead_Type,Lead_Sector,Lead_Country,Lead_Engagement_Score,Lead_Visits,Time_on_Site_Min,Lead_Age_Days,Lead_Email_Opened,Lead_Call_Attended,Lead_Score,Lead_Region,Lead_Employee_Count,Lead_Quality
L0270,LinkedIn,Warm,Finance,UK,85,12,28,18,1,0,23,West,>500,Good Lead
L0394,Website,Warm,Retail,India,43,10,34,60,1,0,15,South,>500,Bad Lead
L0621,Website,Cold,IT,Canada,29,0,40,82,1,1,26,East,>500,Bad Lead
L0315,Google,Warm,Manufacturing,USA,82,4,15,4,1,0,31,West,>500,Bad Lead
L0605,Google,Warm,Healthcare,Canada,36,7,18,24,0,1,33,East,<50,Bad Lead
L0302,Google,Cold,Retail,UK,56,12,1,6,1,0,38,East,>500,Bad Lead
L0143,Referral,Hot,IT,Germany,51,0,28,66,1,1,39,West,<50,Bad Lead
L0508,Website,Hot,Finance,Germany,98,6,19,7,0,0,92,North,<50,Bad Lead
L0291,Email,Warm,IT,USA,47,11,45,89,1,0,30,South,100-500,Bad Lead
L0936,Website,Hot,Retail,UK,48,10,40,9,1,1,17,East,50-100,Bad Lead
L0639,LinkedIn,Cold,Healthcare,Canada,34,12,38,85,1,0,56,North,50-100,Bad Lead
L0855,Facebook,Cold,Healthcare,India,58,14,27,9,0,1,16,West,100-500,Bad Lead
L0965,Email,Cold,Finance,India,80,0,37,65,1,0,39,South,100-500,Bad Lead
L0098,Website,Cold,Retail,Canada,10,12,37,51,0,0,35,West,50-100,Bad Lead
L0447,LinkedIn,Hot,Healthcare,Germany,95,11,48,76,0,0,50,West,<50,Bad Lead
L0198,Referral,Warm,IT,Germany,77,4,41,73,1,1,17,East,100-500,Bad Lead
L0136,Website,Hot,Education,USA,26,11,15,11,1,1,18,West,50-100,Bad Lead
L0347,Facebook,Cold,Education,USA,61,2,28,52,1,0,6,East,50-100,Bad Lead
L0139,Facebook,Warm,Finance,USA,24,5,47,40,1,1,31,South,>500,Bad Lead
L0875,Website,Cold,Healthcare,India,84,2,23,23,0,0,10,West,100-500,Bad Lead
L0015,LinkedIn,Hot,Manufacturing,Germany,27,4,30,6,1,0,86,North,50-100,Bad Lead
L0514,Facebook,Cold,Manufacturing,Canada,82,12,49,48,0,0,28,North,>500,Bad Lead
L0200,Email,Warm,Education,India,35,3,23,5,1,0,81,West,<50,Bad Lead
L0897,Website,Cold,Retail,Canada,43,9,26,38,1,0,28,West,>500,Bad Lead
L0578,Google,Warm,Education,Canada,21,4,38,18,1,1,47,East,100-500,Bad Lead
L0684,LinkedIn,Cold,Retail,USA,92,12,22,27,1,1,9,East,50-100,Good Lead
L0557,Email,Hot,Education,India,81,13,8,64,1,1,1,West,100-500,Good Lead
L0743,Referral,Hot,IT,USA,78,12,43,87,0,1,18,West,50-100,Bad Lead
L0323,Google,Warm,IT,Canada,61,9,18,14,0,0,2,East,>500,Bad Lead
L0351,Google,Warm,Retail,India,80,6,2,89,0,0,82,West,<50,Bad Lead
L0736,Referral,Warm,Manufacturing,UK,47,13,40,47,0,0,15,East,<50,Bad Lead
L0023,Referral,Warm,Healthcare,India,91,3,27,0,0,1,85,West,>500,Bad Lead
L0125,Facebook,Warm,Manufacturing,UK,66,6,9,20,0,1,94,North,>500,Bad Lead
L0825,Email,Cold,Finance,Canada,51,12,14,56,1,1,61,North,100-500,Bad Lead
L0648,Google,Hot,Retail,UK,94,5,30,9,1,1,69,South,50-100,Bad Lead
L0656,Email,Cold,Finance,Canada,41,9,49,26,1,1,22,North,<50,Bad Lead
L0054,Google,Hot,Finance,UK,47,14,26,13,0,1,76,South,50-100,Bad Lead
L0158,Facebook,Cold,Retail,India,84,13,47,80,0,1,89,South,>500,Bad Lead
L0667,Email,Warm,Finance,UK,49,1,17,17,1,0,15,South,100-500,Bad Lead
L0145,Facebook,Warm,IT,Germany,24,8,15,0,1,0,47,West,<50,Bad Lead
L0598,Website,Warm,IT,UK,27,14,14,70,1,1,2,North,100-500,Bad Lead
L0292,Google,Cold,Manufacturing,Germany,65,1,46,57,0,0,58,West,<50,Bad Lead
L0190,Email,Hot,Finance,UK,17,5,25,0,1,0,37,East,100-500,Bad Lead
L0572,Google,Cold,IT,USA,63,1,40,69,1,1,92,East,100-500,Bad Lead
L0170,Referral,Cold,IT,USA,75,5,14,10,0,1,23,North,50-100,Bad Lead
L0256,Facebook,Cold,IT,Canada,24,9,26,10,1,0,32,North,>500,Bad Lead
L0769,LinkedIn,Warm,Education,Germany,15,11,22,45,1,1,1,East,<50,Bad Lead
L0597,Email,Cold,Healthcare,Germany,2,0,35,81,1,0,22,West,100-500,Bad Lead
L0363,Website,Hot,IT,Canada,28,14,3,74,1,1,31,North,100-500,Bad Lead
L0308,LinkedIn,Hot,IT,Germany,44,5,23,22,0,0,34,West,100-500,Bad Lead
L0745,Google,Warm,Retail,USA,38,13,21,51,0,1,38,South,50-100,Bad Lead
L0850,LinkedIn,Cold,Manufacturing,Germany,90,11,26,4,0,1,9,South,100-500,Bad Lead
L0486,Website,Hot,Finance,India,12,12,42,35,0,0,1,North,100-500,Bad Lead
L0734,Website,Cold,Retail,Germany,12,6,42,66,1,1,49,North,100-500,Bad Lead
L0425,Google,Hot,Education,India,21,11,4,21,1,0,55,North,>500,Bad Lead
L0666,Referral,Warm,Healthcare,India,19,8,6,35,0,0,48,North,100-500,Bad Lead
L0655,Website,Cold,Manufacturing,Canada,63,1,16,31,1,1,38,East,<50,Bad Lead
L0851,LinkedIn,Cold,Healthcare,UK,22,8,13,17,1,1,55,West,<50,Bad Lead
L0641,Referral,Warm,Healthcare,Germany,83,8,8,82,1,0,62,East,50-100,Good Lead
L0673,Facebook,Cold,IT,India,83,2,16,50,1,0,33,South,>500,Bad Lead
L0456,LinkedIn,Cold,Healthcare,Canada,88,3,36,85,0,1,13,North,>500,Bad Lead
L0148,Website,Hot,Education,Canada,31,5,12,41,0,0,80,West,<50,Bad Lead
L0906,Website,Warm,Manufacturing,Germany,96,14,42,20,1,1,41,West,>500,Good Lead
L0778,Facebook,Cold,IT,USA,80,3,30,76,0,0,8,East,<50,Bad Lead
L0652,LinkedIn,Warm,IT,Canada,11,10,22,85,1,1,88,West,50-100,Bad Lead
L0610,Email,Cold,Finance,USA,25,10,27,87,0,0,69,North,50-100,Bad Lead
L0881,Email,Hot,Retail,USA,82,6,23,41,1,1,36,West,>500,Good Lead
L0630,LinkedIn,Warm,Healthcare,UK,44,5,44,0,0,0,61,East,100-500,Bad Lead
L0642,Google,Hot,Healthcare,USA,36,5,27,75,1,1,11,South,>500,Bad Lead
L0184,Email,Hot,Finance,USA,22,4,10,38,1,1,64,West,<50,Bad Lead
L0232,Referral,Cold,Education,India,76,12,24,51,1,0,34,East,<50,Good Lead
L0717,Google,Cold,Retail,Canada,23,0,18,69,0,0,59,East,>500,Bad Lead
L0317,Google,Cold,IT,UK,53,3,21,73,1,0,94,East,>500,Bad Lead
L0151,Website,Hot,Retail,Germany,4,14,13,85,0,1,59,West,50-100,Bad Lead
L0968,Referral,Cold,Education,UK,82,13,17,37,1,1,7,North,100-500,Good Lead
L0618,Google,Warm,Retail,India,28,2,41,17,0,1,81,North,>500,Bad Lead
L0102,Google,Warm,Education,Germany,3,1,11,18,0,1,32,South,>500,Bad Lead
L0034,Referral,Warm,Finance,UK,51,2,37,19,1,0,40,East,50-100,Bad Lead
L0365,Email,Cold,Retail,India,16,14,33,37,1,1,17,West,100-500,Bad Lead
L0775,Google,Cold,Finance,Canada,95,7,34,35,0,0,4,North,100-500,Bad Lead
L0033,Referral,Cold,Education,USA,95,13,4,15,1,1,94,South,>500,Good Lead
L0782,Email,Cold,IT,UK,59,12,38,42,1,0,9,West,100-500,Bad Lead
L0192,Google,Cold,Manufacturing,USA,21,0,25,37,0,0,41,South,100-500,Bad Lead
L0645,Email,Cold,Healthcare,USA,56,4,37,84,1,0,91,South,100-500,Bad Lead
L0244,Google,Cold,Education,UK,68,13,2,34,1,0,39,South,<50,Good Lead
L0809,Email,Hot,Healthcare,UK,61,2,1,10,0,1,42,North,>500,Bad Lead
L0092,Website,Warm,IT,Germany,78,6,3,5,1,1,42,East,50-100,Good Lead
L0287,Facebook,Warm,Finance,Germany,29,4,16,12,1,1,17,South,<50,Bad Lead
L0388,LinkedIn,Warm,Retail,USA,58,2,16,24,1,1,87,North,50-100,Bad Lead
L0872,Google,Cold,Manufacturing,Germany,81,8,35,52,0,1,31,West,>500,Bad Lead
L0643,Website,Warm,IT,UK,80,9,2,19,1,1,62,North,50-100,Good Lead
L0940,LinkedIn,Cold,Healthcare,India,48,9,24,48,1,0,23,East,<50,Bad Lead
L0436,Referral,Cold,Manufacturing,Germany,83,14,2,30,1,0,28,North,<50,Good Lead
L0727,Google,Cold,Retail,Canada,56,10,23,31,1,0,27,West,50-100,Bad Lead
L0037,Email,Warm,Manufacturing,USA,96,8,48,77,0,0,87,South,50-100,Bad Lead
L0575,Website,Hot,Retail,Canada,64,0,1,72,1,1,22,West,50-100,Bad Lead
L0915,Email,Warm,Retail,USA,41,9,46,34,1,1,89,South,>500,Bad Lead
L0361,Google,Hot,Education,USA,91,2,2,57,1,0,5,North,50-100,Bad Lead
L0496,Referral,Cold,Manufacturing,Canada,85,5,19,68,1,1,94,West,50-100,Bad Lead
L0609,Referral,Warm,Retail,USA,53,9,6,67,1,1,70,East,100-500,Bad Lead
L0946,Email,Warm,IT,UK,16,12,4,89,1,1,68,South,100-500,Bad Lead
L0127,Email,Cold,Manufacturing,UK,83,9,22,20,1,0,22,West,<50,Good Lead
L0208,Referral,Cold,Healthcare,Canada,18,8,13,20,1,1,56,West,50-100,Bad Lead
L0240,Email,Warm,Retail,Germany,25,3,20,17,1,0,24,East,100-500,Bad Lead
L0942,Email,Warm,Finance,USA,65,11,2,48,1,0,12,South,>500,Good Lead
L0678,Facebook,Warm,Manufacturing,Canada,39,10,5,29,1,0,86,East,>500,Bad Lead
L0189,Facebook,Cold,Healthcare,India,5,4,49,8,1,0,91,South,100-500,Bad Lead
L0624,Google,Cold,Retail,Canada,54,0,30,16,1,1,16,East,50-100,Bad Lead
L0547,Website,Warm,Finance,Canada,24,1,28,53,0,0,53,North,50-100,Bad Lead
L0454,Referral,Hot,Finance,UK,47,0,42,35,0,1,96,North,<50,Bad Lead
L0297,Email,Cold,Manufacturing,Canada,75,4,26,81,1,0,62,North,<50,Bad Lead
L0732,Referral,Hot,Manufacturing,India,8,2,7,73,1,1,65,South,100-500,Bad Lead
L0469,Email,Cold,IT,USA,47,6,23,83,0,0,78,East,<50,Bad Lead
L0231,Email,Warm,Education,UK,47,7,16,56,0,0,45,West,>500,Bad Lead
L0399,Google,Warm,Finance,Canada,89,6,34,62,0,1,34,East,>500,Bad Lead
L0406,Referral,Cold,Healthcare,India,61,9,41,27,0,1,20,North,>500,Bad Lead
L0791,Google,Cold,Retail,USA,76,11,44,68,1,1,62,East,>500,Good Lead
L0674,LinkedIn,Warm,Retail,UK,2,11,41,34,1,0,32,West,50-100,Bad Lead
L0451,Facebook,Warm,Education,Germany,59,0,11,79,1,1,0,East,50-100,Bad Lead
L0751,Google,Warm,Healthcare,Canada,19,14,42,76,1,1,17,North,>500,Bad Lead
L0884,Facebook,Warm,Retail,India,51,9,32,58,1,0,89,North,100-500,Bad Lead
L0383,Email,Cold,Manufacturing,India,15,6,29,11,1,1,37,West,>500,Bad Lead
L0260,Google,Warm,Finance,UK,31,14,44,35,0,0,51,South,50-100,Bad Lead
L0615,Website,Cold,IT,UK,21,12,3,23,1,0,62,South,50-100,Bad Lead
L0977,Google,Warm,Education,USA,39,5,47,70,0,1,62,North,<50,Bad Lead
L0574,LinkedIn,Warm,Finance,USA,3,7,27,86,1,1,25,South,50-100,Bad Lead
L0700,Website,Warm,IT,USA,81,13,18,6,0,1,94,East,>500,Bad Lead
L0870,Google,Cold,Manufacturing,Germany,92,12,29,58,0,1,76,South,>500,Bad Lead
L0787,Google,Warm,Retail,Canada,3,5,46,59,1,1,5,East,50-100,Bad Lead
L0843,LinkedIn,Warm,Retail,UK,0,2,19,78,1,0,87,North,100-500,Bad Lead
L0497,LinkedIn,Hot,Manufacturing,Canada,37,14,47,54,0,1,91,North,50-100,Bad Lead
L0552,LinkedIn,Cold,Finance,Germany,60,14,26,17,0,0,29,West,<50,Bad Lead
L0340,Email,Warm,Education,Germany,47,3,48,76,0,0,17,West,>500,Bad Lead
L0779,Website,Warm,Healthcare,Canada,5,2,48,51,1,1,92,South,<50,Bad Lead
L0430,Facebook,Warm,Healthcare,Germany,3,5,5,67,1,0,0,East,>500,Bad Lead
L0100,Website,Warm,Retail,Germany,56,8,44,70,0,1,83,East,<50,Bad Lead
L0537,Google,Warm,Finance,India,58,3,23,5,1,1,7,East,>500,Bad Lead
L0022,Google,Warm,IT,Germany,18,1,43,61,1,0,49,South,<50,Bad Lead
L0225,Facebook,Cold,IT,Germany,49,3,34,41,1,0,47,West,100-500,Bad Lead
L0918,Email,Cold,Manufacturing,USA,42,11,7,0,0,1,58,West,>500,Bad Lead
L0411,Facebook,Hot,Manufacturing,UK,37,0,42,0,1,1,82,East,>500,Bad Lead
L0028,Google,Warm,Finance,India,49,6,29,15,1,1,64,North,>500,Bad Lead
L0481,LinkedIn,Cold,IT,Germany,90,3,2,29,1,0,43,North,50-100,Bad Lead
L0352,Referral,Hot,Manufacturing,Germany,98,13,25,8,0,1,36,West,>500,Bad Lead
L0056,Website,Warm,Finance,India,81,8,1,48,1,0,46,East,<50,Good Lead
L0781,Google,Hot,IT,UK,76,8,17,51,1,0,26,East,>500,Good Lead
L0637,Referral,Cold,Retail,USA,87,7,31,59,1,0,82,North,>500,Good Lead
L0473,Website,Hot,Manufacturing,India,42,12,5,15,0,1,9,North,50-100,Bad Lead
L0321,Facebook,Warm,Manufacturing,India,58,14,45,52,1,0,46,East,>500,Bad Lead
L0364,Google,Hot,Education,Germany,57,4,35,41,1,0,73,East,100-500,Bad Lead
L0492,Email,Warm,Education,USA,74,3,20,43,0,0,37,West,<50,Bad Lead
L0945,LinkedIn,Cold,IT,USA,27,6,9,4,1,0,14,West,100-500,Bad Lead
L0381,Email,Hot,Manufacturing,Canada,10,9,16,50,1,1,3,East,100-500,Bad Lead
L0157,Facebook,Hot,Manufacturing,India,96,7,20,11,0,0,8,North,100-500,Bad Lead
L0284,Facebook,Hot,Education,Germany,10,5,13,25,1,1,98,South,100-500,Bad Lead
L0669,Facebook,Cold,Manufacturing,Germany,9,6,25,58,1,0,83,East,>500,Bad Lead
L0966,LinkedIn,Warm,IT,UK,99,2,45,53,1,1,6,West,100-500,Bad Lead
L0391,Google,Hot,IT,India,93,9,42,35,1,1,30,East,<50,Good Lead
L0542,Website,Warm,Finance,India,49,5,46,20,1,0,12,East,50-100,Bad Lead
L0629,Email,Warm,Manufacturing,India,79,3,15,80,1,1,32,North,>500,Bad Lead
L0900,Facebook,Cold,Manufacturing,USA,97,2,36,63,1,0,47,West,<50,Bad Lead
L0079,Referral,Warm,Healthcare,Germany,36,1,27,19,1,0,81,East,>500,Bad Lead
L0264,Facebook,Warm,Education,Canada,53,7,43,39,1,0,69,East,>500,Bad Lead
L0701,Email,Warm,Education,India,63,1,27,56,1,1,69,South,<50,Bad Lead
L0471,Google,Warm,Finance,India,19,9,14,22,0,1,23,West,50-100,Bad Lead
L0499,Website,Cold,Retail,India,77,1,24,41,1,0,93,North,>500,Bad Lead
L0153,Facebook,Warm,IT,Canada,48,5,19,81,1,1,85,East,>500,Bad Lead
L0763,Facebook,Cold,IT,USA,82,10,7,34,1,1,60,East,50-100,Good Lead
L0415,Email,Cold,Retail,India,0,4,24,87,1,1,43,West,100-500,Bad Lead
L0938,Email,Cold,Finance,USA,10,6,33,35,1,0,80,East,<50,Bad Lead
L0811,Email,Cold,Manufacturing,India,5,13,10,55,1,1,58,South,<50,Bad Lead
L0842,Email,Cold,IT,UK,96,5,6,88,1,1,84,West,100-500,Bad Lead
L0538,Google,Cold,Healthcare,UK,4,6,6,56,0,0,31,West,>500,Bad Lead
L0765,Google,Warm,Finance,Canada,70,4,22,88,1,1,50,East,50-100,Bad Lead
L0402,LinkedIn,Warm,Manufacturing,Germany,11,13,6,40,1,0,27,South,100-500,Bad Lead
L0611,Referral,Warm,Retail,Germany,74,7,15,28,0,0,10,North,<50,Bad Lead
L0863,LinkedIn,Cold,Finance,UK,15,7,2,53,1,1,36,West,50-100,Bad Lead
L0849,Email,Hot,Education,Canada,71,12,23,21,0,0,92,North,50-100,Bad Lead
L0987,Google,Cold,Healthcare,Germany,8,8,19,45,1,1,70,South,>500,Bad Lead
L0750,Google,Cold,Finance,India,39,5,12,8,1,0,24,South,<50,Bad Lead
L0832,Email,Warm,Education,Germany,3,10,17,16,0,1,17,North,100-500,Bad Lead
L0311,Facebook,Cold,Finance,USA,63,14,13,72,0,0,43,West,50-100,Bad Lead
L0747,Facebook,Cold,Education,UK,80,11,14,82,1,1,18,West,>500,Good Lead
L0141,LinkedIn,Warm,IT,Canada,60,4,19,16,1,0,92,North,50-100,Bad Lead
L0448,Referral,Cold,Education,Canada,34,12,46,14,0,0,80,South,<50,Bad Lead
L0135,Google,Warm,IT,Canada,59,8,39,9,0,1,49,South,50-100,Bad Lead
L0247,Email,Warm,Finance,Canada,66,14,47,87,1,1,22,North,>500,Good Lead
L0785,Google,Hot,Manufacturing,Germany,94,8,25,54,1,0,50,East,>500,Good Lead
L0886,Google,Warm,IT,Germany,94,10,18,68,1,1,63,East,<50,Good Lead
L0760,Website,Cold,Healthcare,Germany,75,10,49,39,1,1,29,North,<50,Good Lead
L0393,Email,Warm,Education,UK,9,10,33,8,0,0,34,South,>500,Bad Lead
L0319,Website,Cold,Education,Canada,63,7,23,76,0,1,37,West,<50,Bad Lead
L0435,Referral,Warm,Retail,India,83,10,47,87,0,0,72,West,<50,Bad Lead
L0564,LinkedIn,Cold,Finance,India,40,2,45,54,1,1,50,East,<50,Bad Lead
L1000,Website,Warm,IT,Canada,19,1,33,22,1,1,96,West,50-100,Bad Lead
L0372,Website,Warm,Retail,UK,89,12,35,50,1,0,40,South,<50,Good Lead
L0222,Website,Cold,Healthcare,USA,46,0,33,26,1,1,21,East,>500,Bad Lead
L0299,Email,Cold,Healthcare,USA,35,5,21,85,1,0,17,West,50-100,Bad Lead
L0400,Website,Warm,Retail,Canada,1,6,25,77,1,1,44,East,>500,Bad Lead
L0335,Email,Hot,Retail,Germany,91,7,45,60,0,0,55,South,<50,Bad Lead
L0348,Referral,Hot,IT,USA,38,8,17,24,1,0,14,East,100-500,Bad Lead
L0354,Email,Warm,Finance,India,63,1,6,68,1,1,54,North,50-100,Bad Lead
L0001,Referral,Cold,Manufacturing,India,45,7,38,41,1,1,60,South,100-500,Bad Lead
L0166,Website,Warm,Retail,USA,4,5,13,11,0,1,18,West,>500,Bad Lead
L0084,Email,Warm,Manufacturing,UK,84,7,29,11,1,1,64,South,50-100,Good Lead
L0704,Website,Hot,Retail,Canada,86,5,33,49,1,0,67,South,<50,Bad Lead
L0685,Referral,Hot,Healthcare,Germany,93,14,22,75,1,0,14,West,50-100,Good Lead
L0491,Email,Warm,Education,Canada,53,6,11,6,1,0,78,South,100-500,Bad Lead
L0032,LinkedIn,Warm,Finance,USA,22,1,31,5,1,0,76,West,>500,Bad Lead
L0540,Facebook,Cold,IT,Germany,20,10,25,70,0,1,63,West,50-100,Bad Lead
L0273,LinkedIn,Cold,Manufacturing,USA,50,6,19,53,0,0,76,East,<50,Bad Lead
L0772,Website,Cold,Education,UK,67,5,29,26,1,0,68,South,<50,Bad Lead
L0687,Website,Hot,Education,USA,59,4,34,77,0,0,92,East,100-500,Bad Lead
L0105,Google,Cold,Retail,UK,60,11,4,26,1,1,90,North,>500,Bad Lead
L0999,Google,Hot,Retail,India,25,12,2,70,0,1,8,South,>500,Bad Lead
L0713,Referral,Warm,IT,Germany,68,12,42,70,0,1,92,West,100-500,Bad Lead
L0889,Referral,Hot,IT,Canada,51,1,41,14,1,1,88,South,>500,Bad Lead
L0994,Facebook,Cold,Healthcare,Germany,24,8,28,79,1,1,73,South,>500,Bad Lead
L0124,Website,Warm,IT,USA,70,8,49,25,1,0,73,West,50-100,Good Lead
L0103,Google,Warm,IT,UK,85,0,4,5,0,0,4,South,100-500,Bad Lead
L0830,Referral,Cold,IT,India,83,2,2,70,1,1,67,South,50-100,Bad Lead
L0147,Referral,Hot,Retail,India,45,9,6,3,0,1,74,South,<50,Bad Lead
L0753,Referral,Cold,Manufacturing,Canada,90,1,20,20,1,0,84,West,<50,Bad Lead
L0452,Google,Warm,Retail,Canada,45,14,35,63,0,0,26,East,<50,Bad Lead
L0690,Facebook,Warm,IT,USA,27,12,46,22,1,1,16,West,<50,Bad Lead
L0113,Facebook,Cold,Retail,India,2,9,6,63,0,1,93,West,>500,Bad Lead
L0501,Google,Cold,Education,Germany,48,1,4,76,1,0,61,North,100-500,Bad Lead
L0731,Email,Cold,Finance,Germany,97,7,3,85,1,1,99,North,50-100,Good Lead
L0839,Google,Cold,Manufacturing,Germany,80,6,20,1,1,1,7,West,50-100,Good Lead
L0183,Facebook,Cold,Finance,Canada,45,14,1,49,0,1,41,North,100-500,Bad Lead
L0528,Referral,Warm,Finance,Germany,82,14,7,49,1,0,40,East,50-100,Good Lead
L0267,Google,Cold,Retail,India,55,14,19,41,1,1,86,East,50-100,Bad Lead
L0041,Google,Cold,Education,India,33,5,39,77,0,1,29,North,<50,Bad Lead
L0119,Google,Cold,Manufacturing,UK,28,12,14,8,1,1,76,North,<50,Bad Lead
L0140,Google,Warm,Finance,Germany,20,7,3,9,0,0,21,West,<50,Bad Lead
L0059,Referral,Cold,Retail,Canada,35,8,26,43,1,0,81,East,50-100,Bad Lead
